Plot,Storrie_Se,Chips_Seve,plot__,Spp,dist,azim,dbh,snag_basal,F__live_cr,snag_class,fire_hist,oak_frutin,oak_live_e,avg_ht_liv,oak_avg_ht,oak_live_c,oak_live_1,oak_dead_c,oak_dead_1,oak_sp_dbh,oak_sp___l,oak_sp_d_1,oak_sp___1,oak_sp_d_2,oak_sp___2,FID_,PLOT_X,PLOT_Y,comment,Radians,Delta_X,Delta_Y,Tree_X,Tree_Y,altitude,PLOT_1,DATE,NOTES_1,desc1,Slope,Aspect,Elevation
01-01.2,1.00000000000,1.00000000000,2.00000000000,ABCO,11.40000000000,260.00000000000,5.80000000000,0.00000000000,40.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,4.53785600000,-11.25536800000,-1.98462500000,675896.25048500000,4439225.87631000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,11.30000000000,91.00000000000,5.00000000000,0.00000000000,50.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,1.58825000000,11.32327500000,-0.19764900000,675918.82912800000,4439227.66329000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,ABCO,11.20000000000,249.00000000000,7.60000000000,0.00000000000,25.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,4.34587000000,-10.49157700000,-4.02733900000,675897.01427600000,4439223.83360000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PIPO,11.10000000000,11.20000000000,51.50000000000,0.00000000000,20.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,0.19547700000,2.20601700000,11.14119800000,675909.71187000000,4439239.00214000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,11.10000000000,172.00000000000,0.00000000000,9.00000000000,0.00000000000,5.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,3.00196600000,1.54482100000,-10.99197600000,675909.05067400000,4439216.86896000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,ABCO,11.10000000000,254.00000000000,6.50000000000,0.00000000000,60.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,4.43313600000,-10.70124600000,-3.06853300000,675896.80460700000,4439224.79241000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,10.90000000000,348.00000000000,17.70000000000,0.00000000000,25.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,6.07374600000,-2.28463800000,10.74837500000,675905.22121500000,4439238.60931000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,10.80000000000,40.00000000000,5.10000000000,0.00000000000,50.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,0.69813200000,6.95849700000,8.29281400000,675914.46435000000,4439236.15375000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,ABCO,10.80000000000,275.00000000000,8.40000000000,0.00000000000,65.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,4.79965500000,-10.80074300000,0.94494300000,675896.70511000000,4439228.80588000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,10.80000000000,356.00000000000,19.50000000000,0.00000000000,60.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,6.21337200000,-0.76017100000,10.87095400000,675906.74568200000,4439238.73189000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,ABCO,10.70000000000,34.00000000000,6.60000000000,0.00000000000,75.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,0.59341200000,6.00181700000,8.89806000000,675913.50767000000,4439236.75900000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,10.70000000000,80.00000000000,6.20000000000,0.00000000000,50.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,1.39626300000,10.56797200000,1.86341900000,675918.07382500000,4439229.72436000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,ABCO,10.70000000000,245.00000000000,8.80000000000,0.00000000000,75.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,4.27605700000,-9.73737100000,-4.54061100000,675897.76848200000,4439223.32033000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,10.60000000000,347.00000000000,7.10000000000,0.00000000000,30.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,6.05629300000,-2.39246700000,10.36291300000,675905.11338600000,4439238.22385000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,10.50000000000,33.00000000000,19.20000000000,0.00000000000,30.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,0.57595900000,5.77099500000,8.88655300000,675913.27684800000,4439236.74749000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,10.50000000000,164.00000000000,74.00000000000,0.00000000000,40.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,2.86234000000,2.99617800000,-10.44891500000,675910.50203100000,4439217.41202000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,10.50000000000,302.00000000000,14.00000000000,0.00000000000,15.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,5.27089400000,-8.96386800000,5.60124700000,675898.54198500000,4439233.46219000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,10.50000000000,316.00000000000,0.00000000000,11.90000000000,0.00000000000,5.00000000000,U,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,5.51524000000,-7.29391300000,7.55306800000,675900.21194000000,4439235.41401000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,10.40000000000,19.00000000000,10.20000000000,0.00000000000,15.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,0.33161300000,3.40251300000,9.88161500000,675910.90836600000,4439237.74255000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,10.40000000000,77.00000000000,5.50000000000,0.00000000000,35.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,1.34390400000,10.16024400000,2.34567700000,675917.66609700000,4439230.20662000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,10.30000000000,38.00000000000,0.00000000000,11.50000000000,0.00000000000,4.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,0.66322500000,6.34131300000,8.11651100000,675913.84716600000,4439235.97745000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,10.30000000000,43.00000000000,3.00000000000,0.00000000000,35.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,0.75049200000,7.03481300000,7.54391300000,675914.54066600000,4439235.40485000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,10.30000000000,46.00000000000,4.00000000000,0.00000000000,60.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,0.80285100000,7.42358700000,7.16887400000,675914.92944000000,4439235.02981000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,10.30000000000,174.00000000000,13.00000000000,0.00000000000,10.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,3.03687300000,1.08343800000,-10.30821900000,675908.58929100000,4439217.55272000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,CADE,10.30000000000,239.00000000000,6.20000000000,0.00000000000,75.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,4.17133700000,-8.85539500000,-5.32085800000,675898.65045800000,4439222.54008000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,10.20000000000,34.00000000000,0.00000000000,12.00000000000,0.00000000000,4.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,0.59341200000,5.70376800000,8.45618300000,675913.20962100000,4439236.31712000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,10.00000000000,320.00000000000,18.00000000000,0.00000000000,30.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,5.58505400000,-6.48572700000,7.72938800000,675901.02012600000,4439235.59033000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,9.80000000000,317.00000000000,0.00000000000,5.20000000000,0.00000000000,7.00000000000,U,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,5.53269400000,-6.68358400000,7.16726600000,675900.82226900000,4439235.02821000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,9.50000000000,302.00000000000,23.80000000000,0.00000000000,30.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,5.27089400000,-8.15737500000,5.09729300000,675899.34847800000,4439232.95823000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,9.30000000000,318.00000000000,0.00000000000,7.70000000000,0.00000000000,4.00000000000,U,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,5.55014700000,-6.22291500000,6.91124700000,675901.28293800000,4439234.77219000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,9.10000000000,322.00000000000,15.40000000000,0.00000000000,20.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,5.61996000000,-5.64992500000,7.23157500000,675901.85592800000,4439235.09252000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,9.00000000000,306.00000000000,0.00000000000,4.70000000000,0.00000000000,7.00000000000,U,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,5.34070800000,-7.28115300000,5.29006700000,675900.22470000000,4439233.15101000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,8.80000000000,316.00000000000,0.00000000000,8.90000000000,0.00000000000,4.00000000000,U,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,5.51524000000,-6.11299400000,6.33019000000,675901.39285900000,4439234.19113000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,8.70000000000,326.00000000000,5.50000000000,0.00000000000,65.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,5.68977300000,-4.88035600000,7.23542500000,675902.62549700000,4439235.09637000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,8.60000000000,75.00000000000,4.50000000000,0.00000000000,40.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,1.30899700000,8.32869500000,2.23166700000,675915.83454800000,4439230.09261000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,8.60000000000,118.00000000000,46.80000000000,0.00000000000,55.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,2.05948900000,7.79995900000,-4.14731200000,675915.30581200000,4439223.71363000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,8.60000000000,201.00000000000,8.40000000000,0.00000000000,5.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,3.50811200000,-3.09701600000,-8.06800200000,675904.40883700000,4439219.79294000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,8.50000000000,199.00000000000,11.20000000000,0.00000000000,15.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,3.47320500000,-2.78556100000,-8.08985700000,675904.72029200000,4439219.77108000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,PSME,8.40000000000,115.00000000000,67.40000000000,0.00000000000,60.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,2.00712900000,7.91841100000,-3.69241600000,675915.42426400000,4439224.16852000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
01-01.2,1.00000000000,1.00000000000,2.00000000000,QUKE,8.40000000000,285.00000000000,4.60000000000,0.00000000000,10.00000000000,0.00000000000,SSSC,,0.00000000000,,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,,,,,,,34.00000000000,675907.50585300000,4439227.86094000000,,4.97418800000,-8.13599300000,2.18003300000,675899.36986000000,4439230.04097000000,0.00000000000,01-01.2,8/11/2015,replacement - dixie canyon rd #204,,0.00000000000,0.00000000000,0.00000000000
